,precision,recall,f1-score,support
,,,,
exposure,0.66,0.47,0.55,35395
click,0.57,0.75,0.65,33462
,,,,
microavg,0.6,0.6,0.6,68857
macroavg,0.61,0.61,0.6,68857
weightedavg,0.62,0.6,0.59,68857
,,,,
==========,auc-test,==========,,
0.652553335,,,,
test,logloss:,0.664574014,,
,precision,recall,f1-score,support
,,,,
exposure,0.61,0.78,0.69,35395
click,0.67,0.48,0.56,33462
,,,,
microavg,0.63,0.63,0.63,68857
macroavg,0.64,0.63,0.62,68857
weightedavg,0.64,0.63,0.63,68857
,,,,
==========,auc-test,==========,,
0.689942225,,,,
test,logloss:,0.640050689,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.69,0.67,35395
click,0.64,0.59,0.62,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.699673902,,,,
test,logloss:,0.627406307,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.71,0.67,35395
click,0.65,0.57,0.61,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.699144192,,,,
test,logloss:,0.628341889,,
,precision,recall,f1-score,support
,,,,
exposure,0.63,0.73,0.68,35395
click,0.66,0.55,0.6,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.696322128,,,,
test,logloss:,0.631696247,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.7,0.67,35395
click,0.65,0.59,0.62,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.698221916,,,,
test,logloss:,0.628857197,,
,precision,recall,f1-score,support
,,,,
exposure,0.63,0.71,0.66,35395
click,0.64,0.56,0.6,33462
,,,,
microavg,0.63,0.63,0.63,68857
macroavg,0.63,0.63,0.63,68857
weightedavg,0.63,0.63,0.63,68857
,,,,
==========,auc-test,==========,,
0.686699769,,,,
test,logloss:,0.636202738,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.72,0.67,35395
click,0.65,0.57,0.61,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.698821669,,,,
test,logloss:,0.628968854,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.7,0.67,35395
click,0.65,0.59,0.61,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.699890878,,,,
test,logloss:,0.627548455,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.72,0.67,35395
click,0.65,0.56,0.61,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.65,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.699326448,,,,
test,logloss:,0.628765062,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.68,0.66,35395
click,0.64,0.6,0.62,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.699859376,,,,
test,logloss:,0.627171121,,
,precision,recall,f1-score,support
,,,,
exposure,0.63,0.7,0.67,35395
click,0.64,0.57,0.6,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.692768956,,,,
test,logloss:,0.632339695,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.7,0.67,35395
click,0.65,0.59,0.61,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.699890878,,,,
test,logloss:,0.627548455,,
,precision,recall,f1-score,support
,,,,
exposure,0.61,0.78,0.68,35395
click,0.67,0.48,0.56,33462
,,,,
microavg,0.63,0.63,0.63,68857
macroavg,0.64,0.63,0.62,68857
weightedavg,0.64,0.63,0.62,68857
,,,,
==========,auc-test,==========,,
0.678726682,,,,
test,logloss:,0.652422978,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.69,0.66,35395
click,0.64,0.6,0.62,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.699883202,,,,
test,logloss:,0.627152203,,
,precision,recall,f1-score,support
,,,,
exposure,0.63,0.72,0.67,35395
click,0.65,0.56,0.6,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.695279066,,,,
test,logloss:,0.632188231,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.69,0.66,35395
click,0.64,0.6,0.62,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.699027896,,,,
test,logloss:,0.627715942,,
,precision,recall,f1-score,support
,,,,
exposure,0.63,0.72,0.67,35395
click,0.65,0.55,0.59,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.63,0.63,68857
weightedavg,0.64,0.64,0.63,68857
,,,,
==========,auc-test,==========,,
0.691671096,,,,
test,logloss:,0.634561338,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.68,0.66,35395
click,0.64,0.6,0.62,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.6982458,,,,
test,logloss:,0.628091967,,
,precision,recall,f1-score,support
,,,,
exposure,0.62,0.75,0.67,35395
click,0.65,0.51,0.57,33462
,,,,
microavg,0.63,0.63,0.63,68857
macroavg,0.63,0.63,0.62,68857
weightedavg,0.63,0.63,0.62,68857
,,,,
==========,auc-test,==========,,
0.685882002,,,,
test,logloss:,0.641334941,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.7,0.67,35395
click,0.65,0.59,0.62,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.699629247,,,,
test,logloss:,0.627628492,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.7,0.67,35395
click,0.65,0.58,0.61,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.698063914,,,,
test,logloss:,0.62906161,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.7,0.67,35395
click,0.65,0.59,0.61,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.699890878,,,,
test,logloss:,0.627548455,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.69,0.67,35395
click,0.64,0.59,0.62,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.699795979,,,,
test,logloss:,0.627390013,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.69,0.67,35395
click,0.64,0.59,0.62,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.699787866,,,,
test,logloss:,0.627375155,,
,precision,recall,f1-score,support
,,,,
exposure,0.63,0.72,0.67,35395
click,0.65,0.55,0.6,33462
,,,,
microavg,0.64,0.64,0.64,68857
macroavg,0.64,0.64,0.64,68857
weightedavg,0.64,0.64,0.64,68857
,,,,
==========,auc-test,==========,,
0.696040752,,,,
test,logloss:,0.63172548,,
,precision,recall,f1-score,support
,,,,
exposure,0.64,0.67,0.65,34096
click,0.63,0.6,0.62,32211
,,,,
microavg,0.64,0.64,0.64,66307
macroavg,0.64,0.64,0.64,66307
weightedavg,0.64,0.64,0.64,66307
,,,,
==========,auc-test,==========,,
0.686266284,,,,
test,logloss:,0.652898262,,
,precision,recall,f1-score,support
,,,,
exposure,0.7,0.04,0.07,1300
click,0.5,0.98,0.66,1251
,,,,
microavg,0.5,0.5,0.5,2551
macroavg,0.6,0.51,0.36,2551
weightedavg,0.6,0.5,0.36,2551
,,,,
==========,auc-test,==========,,
0.503889196,,,,
test,logloss:,15.53303957,,
